date,district,rainfall_mm
2021-02-20,Udham Singh Nagar,0.0
2021-02-20,Uttarkashi,0.4789989255233852
2021-02-21,Almora,0.0
2021-02-21,Bageshwar,2.7107434850066268
2021-02-21,Chamoli,0.982462894912728
2021-02-21,Champawat,0.0
2021-02-21,Dehra Dun,0.0
2021-02-21,Haridwar,0.0
2021-02-21,Naini Tal,0.0
2021-02-21,Pauri Garhwal,0.0007470510948844
2021-02-21,Pithoragarh,0.372858800821074
2021-02-21,Rudra Prayag,1.0719101677039102
2021-02-21,Tehri Garhwal,0.4822822055784546
2021-02-21,Udham Singh Nagar,0.015606709496354
2021-02-21,Uttarkashi,0.3024453011237535
2021-02-22,Almora,0.0013679500950556
2021-02-22,Bageshwar,1.8075679741984727
2021-02-22,Chamoli,0.6467175177627349
2021-02-22,Champawat,0.0033132529379912
2021-02-22,Dehra Dun,0.0
2021-02-22,Haridwar,0.0
2021-02-22,Naini Tal,0.0014428972044695
2021-02-22,Pauri Garhwal,0.0018691697092796
2021-02-22,Pithoragarh,0.7671426290892026
2021-02-22,Rudra Prayag,1.7609895907442163
2021-02-22,Tehri Garhwal,0.3501948969690942
2021-02-22,Udham Singh Nagar,0.0185404964101903
2021-02-22,Uttarkashi,0.2561389642957282
2021-02-23,Almora,0.0441594347535782
2021-02-23,Bageshwar,0.4655073389270589
2021-02-23,Chamoli,0.7627211357246744
2021-02-23,Champawat,0.0523104897230848
2021-02-23,Dehra Dun,0.0
2021-02-23,Haridwar,0.0
2021-02-23,Naini Tal,0.1057201471131526
2021-02-23,Pauri Garhwal,0.0
2021-02-23,Pithoragarh,1.7456566622261194
2021-02-23,Rudra Prayag,0.1684438639839979
2021-02-23,Tehri Garhwal,0.0131848070290638
2021-02-23,Udham Singh Nagar,0.0009045225928476
2021-02-23,Uttarkashi,0.4053616782391498
2021-02-24,Almora,0.0
2021-02-24,Bageshwar,0.7179907843648621
2021-02-24,Chamoli,0.5936044545654079
2021-02-24,Champawat,0.0
2021-02-24,Dehra Dun,0.0
2021-02-24,Haridwar,0.0
2021-02-24,Naini Tal,5.2998023798469946e-05
2021-02-24,Pauri Garhwal,0.0003735255584276
2021-02-24,Pithoragarh,0.6083266148775304
2021-02-24,Rudra Prayag,0.0891485311589581
2021-02-24,Tehri Garhwal,0.2052749672825965
2021-02-24,Udham Singh Nagar,0.0385552750646565
2021-02-24,Uttarkashi,0.1062085475152749
2021-02-25,Almora,0.1258493733795363
2021-02-25,Bageshwar,0.8265100926133422
2021-02-25,Chamoli,0.7202678303870931
2021-02-25,Champawat,0.0
2021-02-25,Dehra Dun,0.0
2021-02-25,Haridwar,0.0
2021-02-25,Naini Tal,0.0008734282213394
2021-02-25,Pauri Garhwal,0.0
2021-02-25,Pithoragarh,1.1681138221722822
2021-02-25,Rudra Prayag,1.5246320811237024
2021-02-25,Tehri Garhwal,0.1606747960022732
2021-02-25,Udham Singh Nagar,0.0125266032914504
2021-02-25,Uttarkashi,0.2311254891728117
2021-02-26,Almora,2.4729270011323217
2021-02-26,Bageshwar,2.1947278888260966
2021-02-26,Chamoli,2.5672891849758086
2021-02-26,Champawat,0.6196184551322751
2021-02-26,Dehra Dun,12.965450797723843
2021-02-26,Haridwar,3.5982883215989627
2021-02-26,Naini Tal,0.9871583467501936
2021-02-26,Pauri Garhwal,3.0365591786181314
2021-02-26,Pithoragarh,1.0151130710468947
2021-02-26,Rudra Prayag,5.260488641385265
2021-02-26,Tehri Garhwal,8.723361417328606
2021-02-26,Udham Singh Nagar,0.2886587287134984
2021-02-26,Uttarkashi,7.361061711470454
2021-02-27,Almora,0.8679229749015371
2021-02-27,Bageshwar,1.4837435328745738
2021-02-27,Chamoli,2.1962642195098754
2021-02-27,Champawat,0.7987750788438077
2021-02-27,Dehra Dun,2.5037591480638586
2021-02-27,Haridwar,0.1479741126439283
2021-02-27,Naini Tal,0.4805933574632091
2021-02-27,Pauri Garhwal,1.3489067628215727
2021-02-27,Pithoragarh,1.79629936523901
2021-02-27,Rudra Prayag,5.558369479126366
2021-02-27,Tehri Garhwal,4.33719631775772
2021-02-27,Udham Singh Nagar,0.0508912189672567
2021-02-27,Uttarkashi,5.922181584580116
2021-02-28,Almora,0.197095305170488
2021-02-28,Bageshwar,1.3070459215600485
2021-02-28,Chamoli,1.6371016572405477
2021-02-28,Champawat,0.0
2021-02-28,Dehra Dun,0.0
2021-02-28,Haridwar,0.0
2021-02-28,Naini Tal,0.0106333781184345
2021-02-28,Pauri Garhwal,0.0915831466534335
2021-02-28,Pithoragarh,0.2392873325647599
2021-02-28,Rudra Prayag,1.848830702204405
2021-02-28,Tehri Garhwal,0.1935622343611365
2021-02-28,Udham Singh Nagar,0.0045603014828272
2021-02-28,Uttarkashi,0.1596348601795808
2021-03-01,Almora,0.7195993592777832
2021-03-01,Bageshwar,0.4811055046615795
2021-03-01,Chamoli,0.5691575476112726
2021-03-01,Champawat,0.0031071788656275
2021-03-01,Dehra Dun,0.0144585043662267
2021-03-01,Haridwar,0.0049374011440078
2021-03-01,Naini Tal,0.0690890566697118
2021-03-01,Pauri Garhwal,0.2627490121573548
2021-03-01,Pithoragarh,0.1494383793418971
2021-03-01,Rudra Prayag,0.795802745418639
2021-03-01,Tehri Garhwal,0.2902455150323387
2021-03-01,Udham Singh Nagar,0.0010019953019144
2021-03-01,Uttarkashi,0.1345554114798852
2021-03-02,Almora,0.0698169717891444
2021-03-02,Bageshwar,0.4083915333633365
2021-03-02,Chamoli,0.3827931849253064
2021-03-02,Champawat,0.0
2021-03-02,Dehra Dun,0.0
2021-03-02,Haridwar,0.0
2021-03-02,Naini Tal,0.0
2021-03-02,Pauri Garhwal,0.0365241685099299
2021-03-02,Pithoragarh,0.275357925642872
2021-03-02,Rudra Prayag,0.6184248528769802
2021-03-02,Tehri Garhwal,0.07562523624548
2021-03-02,Udham Singh Nagar,0.0
2021-03-02,Uttarkashi,0.0536275292007467
2021-03-03,Almora,0.0
2021-03-03,Bageshwar,0.1243759156771428
2021-03-03,Chamoli,0.2128566809342651
2021-03-03,Champawat,0.0
2021-03-03,Dehra Dun,0.0
2021-03-03,Haridwar,0.0
2021-03-03,Naini Tal,0.0
2021-03-03,Pauri Garhwal,0.0
2021-03-03,Pithoragarh,0.2004354622662288
2021-03-03,Rudra Prayag,0.3859049968559789
2021-03-03,Tehri Garhwal,0.0468190036391149
2021-03-03,Udham Singh Nagar,0.0
2021-03-03,Uttarkashi,0.1792305472855029
2021-03-04,Almora,0.4342516150129575
2021-03-04,Bageshwar,0.8017159777255182
2021-03-04,Chamoli,0.4987797341456079
2021-03-04,Champawat,0.0
2021-03-04,Dehra Dun,0.0
2021-03-04,Haridwar,0.0
2021-03-04,Naini Tal,0.0006822196730538
2021-03-04,Pauri Garhwal,0.1162878700458997
2021-03-04,Pithoragarh,0.3788489458791045
2021-03-04,Rudra Prayag,1.052561283287864
2021-03-04,Tehri Garhwal,0.1970286842233569
2021-03-04,Udham Singh Nagar,0.0
2021-03-04,Uttarkashi,0.0245339429367464
2021-03-05,Almora,0.0
2021-03-05,Bageshwar,0.5882628517096986
2021-03-05,Chamoli,0.1157269732917898
2021-03-05,Champawat,0.0
2021-03-05,Dehra Dun,0.0
2021-03-05,Haridwar,0.0
2021-03-05,Naini Tal,0.0
2021-03-05,Pauri Garhwal,0.0
2021-03-05,Pithoragarh,0.4943226004313967
2021-03-05,Rudra Prayag,0.1319257299632915
2021-03-05,Tehri Garhwal,0.2622888799328208
2021-03-05,Udham Singh Nagar,0.0
2021-03-05,Uttarkashi,0.0108208483826334
2021-03-06,Almora,0.2650196531515036
2021-03-06,Bageshwar,0.4376727852389996
2021-03-06,Chamoli,1.0754908465969348
2021-03-06,Champawat,0.1162776062213609
2021-03-06,Dehra Dun,2.049286537433109
2021-03-06,Haridwar,0.3510433088890981
2021-03-06,Naini Tal,0.2730686833500742
2021-03-06,Pauri Garhwal,0.8713803700841377
2021-03-06,Pithoragarh,0.2303847445045185
2021-03-06,Rudra Prayag,1.389119135687491
2021-03-06,Tehri Garhwal,1.0522054666469534
2021-03-06,Udham Singh Nagar,0.1056643486666588
2021-03-06,Uttarkashi,2.740478844220684
2021-03-07,Almora,1.6150121729339393
2021-03-07,Bageshwar,7.420745222867975
2021-03-07,Chamoli,8.294586834012065
2021-03-07,Champawat,1.8375903184527536
2021-03-07,Dehra Dun,11.936463341035171
2021-03-07,Haridwar,0.8400184705293915
2021-03-07,Naini Tal,0.454267369519664
2021-03-07,Pauri Garhwal,3.609807179614076
2021-03-07,Pithoragarh,5.968027722469875
2021-03-07,Rudra Prayag,9.271763171732026
2021-03-07,Tehri Garhwal,15.471112398484944
2021-03-07,Udham Singh Nagar,0.1503007650532835
2021-03-07,Uttarkashi,12.831445815871929
2021-03-08,Almora,0.1192550125262657
2021-03-08,Bageshwar,4.058030229863737
2021-03-08,Chamoli,5.516540007563837
2021-03-08,Champawat,0.1075564730359824
2021-03-08,Dehra Dun,0.4640426450138913
2021-03-08,Haridwar,0.0070549390224802
2021-03-08,Naini Tal,0.0046217394645265
2021-03-08,Pauri Garhwal,1.005019634007568
2021-03-08,Pithoragarh,3.1677820793864666
2021-03-08,Rudra Prayag,5.421889334861093
2021-03-08,Tehri Garhwal,2.8797201914378148
2021-03-08,Udham Singh Nagar,0.0004603901881853
2021-03-08,Uttarkashi,3.0903215011291523
2021-03-09,Almora,0.1650928644955344
2021-03-09,Bageshwar,0.7670937307420366
2021-03-09,Chamoli,0.2400186690546592
2021-03-09,Champawat,0.0132517565530818
2021-03-09,Dehra Dun,0.0
2021-03-09,Haridwar,0.1216543377479589
2021-03-09,Naini Tal,0.0605595950296613
2021-03-09,Pauri Garhwal,0.1949329233160623
2021-03-09,Pithoragarh,0.3391034063307415
2021-03-09,Rudra Prayag,0.1346062154304847
2021-03-09,Tehri Garhwal,0.1669614905022082
2021-03-09,Udham Singh Nagar,0.0186136560010779
2021-03-09,Uttarkashi,0.0452422728725368
2021-03-10,Almora,4.076102808430748
2021-03-10,Bageshwar,3.000373100701493
2021-03-10,Chamoli,1.4952400699830797
2021-03-10,Champawat,0.6626468182124858
2021-03-10,Dehra Dun,0.2819542044128448
2021-03-10,Haridwar,0.0
2021-03-10,Naini Tal,0.7594351885683706
2021-03-10,Pauri Garhwal,0.7290544118910997
2021-03-10,Pithoragarh,1.0065383963889836
2021-03-10,Rudra Prayag,2.586502533043141
2021-03-10,Tehri Garhwal,0.285504184666225
2021-03-10,Udham Singh Nagar,0.4961424673897274
2021-03-10,Uttarkashi,1.5233479245354324
2021-03-11,Almora,0.0015611442167326
2021-03-11,Bageshwar,0.3639071606880272
2021-03-11,Chamoli,0.1670659435697304
2021-03-11,Champawat,0.0400037644208917
2021-03-11,Dehra Dun,0.010281411461196
2021-03-11,Haridwar,0.0
2021-03-11,Naini Tal,0.0213779482241806
2021-03-11,Pauri Garhwal,0.0070187339654548
2021-03-11,Pithoragarh,0.2807435527336603
2021-03-11,Rudra Prayag,0.2696632044496005
2021-03-11,Tehri Garhwal,0.0805251594037073
2021-03-11,Udham Singh Nagar,0.0104330472295491
2021-03-11,Uttarkashi,0.156590606412062
2021-03-12,Almora,0.5030680493896861
2021-03-12,Bageshwar,0.5293170829243644
2021-03-12,Chamoli,0.7782125519525482
2021-03-12,Champawat,0.8592068031395179
2021-03-12,Dehra Dun,2.590493938128437
2021-03-12,Haridwar,1.7066023581431529
2021-03-12,Naini Tal,0.6496222432923248
2021-03-12,Pauri Garhwal,2.6365156379333694
2021-03-12,Pithoragarh,0.4737647088394185
2021-03-12,Rudra Prayag,1.258904979611861
2021-03-12,Tehri Garhwal,0.7871049194012811
2021-03-12,Udham Singh Nagar,0.6186358108092459
2021-03-12,Uttarkashi,0.9523478137289638
2021-03-13,Almora,0.0
2021-03-13,Bageshwar,1.2372251482065837
2021-03-13,Chamoli,0.3002534343886089
2021-03-13,Champawat,0.0008672188556506
2021-03-13,Dehra Dun,0.0977875414507757
2021-03-13,Haridwar,0.0151311844052049
2021-03-13,Naini Tal,0.0061072428039776
2021-03-13,Pauri Garhwal,0.0037811271184725
2021-03-13,Pithoragarh,0.2440748464826365
2021-03-13,Rudra Prayag,1.078269404797639
2021-03-13,Tehri Garhwal,0.1764511010431859
2021-03-13,Udham Singh Nagar,0.0005653265994697
2021-03-13,Uttarkashi,0.0796176245155735
2021-03-14,Almora,0.0
2021-03-14,Bageshwar,0.8113317825607204
2021-03-14,Chamoli,0.2122782994729168
2021-03-14,Champawat,0.0071749495808502
2021-03-14,Dehra Dun,0.0
2021-03-14,Haridwar,0.0
2021-03-14,Naini Tal,0.0
2021-03-14,Pauri Garhwal,0.0
2021-03-14,Pithoragarh,0.3127168514878182
2021-03-14,Rudra Prayag,0.519564750865874
2021-03-14,Tehri Garhwal,0.3783396807179853
2021-03-14,Udham Singh Nagar,0.0002261306411918
2021-03-14,Uttarkashi,0.2307108340485188
2021-03-15,Almora,0.2662825305691623
2021-03-15,Bageshwar,0.5382692900965648
2021-03-15,Chamoli,0.4763466988697353
2021-03-15,Champawat,0.0125527108110577
2021-03-15,Dehra Dun,0.0514540742496655
2021-03-15,Haridwar,0.0296892052226727
2021-03-15,Naini Tal,0.0
2021-03-15,Pauri Garhwal,0.036026134690029
2021-03-15,Pithoragarh,0.4976224093457451
2021-03-15,Rudra Prayag,0.5564680420894927
2021-03-15,Tehri Garhwal,0.2857152997311759
2021-03-15,Udham Singh Nagar,0.0
2021-03-15,Uttarkashi,0.2597843612430573
2021-03-16,Almora,0.0
2021-03-16,Bageshwar,0.3503097337525105
2021-03-16,Chamoli,0.1451381893185301
2021-03-16,Champawat,0.0
2021-03-16,Dehra Dun,0.0
2021-03-16,Haridwar,0.0
2021-03-16,Naini Tal,5.507637769569172e-05
2021-03-16,Pauri Garhwal,3.2765399005513046e-05
2021-03-16,Pithoragarh,0.2645613212387396
2021-03-16,Rudra Prayag,0.947759919021671
2021-03-16,Tehri Garhwal,0.1058668482281215
2021-03-16,Udham Singh Nagar,0.0099091040192955
2021-03-16,Uttarkashi,0.3003729612956562
2021-03-17,Almora,0.0
2021-03-17,Bageshwar,0.1471902538462446
2021-03-17,Chamoli,0.0698916856088193
2021-03-17,Champawat,0.0
2021-03-17,Dehra Dun,0.0369794222188143
2021-03-17,Haridwar,0.0
2021-03-17,Naini Tal,0.0
2021-03-17,Pauri Garhwal,0.0
2021-03-17,Pithoragarh,0.3016375109570275
2021-03-17,Rudra Prayag,0.6929809850674373
2021-03-17,Tehri Garhwal,0.0777630557596727
2021-03-17,Udham Singh Nagar,0.0
2021-03-17,Uttarkashi,0.4010712624268485
2021-03-18,Almora,0.0016377440294141
2021-03-18,Bageshwar,0.3000808766924926
2021-03-18,Chamoli,0.3668890615248193
2021-03-18,Champawat,0.1031463301885989
2021-03-18,Dehra Dun,0.1125742681211525
2021-03-18,Haridwar,0.0174405696954519
2021-03-18,Naini Tal,0.0497287729564192
2021-03-18,Pauri Garhwal,0.0151198825895643
2021-03-18,Pithoragarh,0.2013871357472732
2021-03-18,Rudra Prayag,0.1013540554363827
2021-03-18,Tehri Garhwal,0.2401291392448
2021-03-18,Udham Singh Nagar,0.0222088375084483
2021-03-18,Uttarkashi,0.2398912352663625
2021-03-19,Almora,0.0
2021-03-19,Bageshwar,0.5994843620269369
2021-03-19,Chamoli,0.4078806862006985
2021-03-19,Champawat,0.0
2021-03-19,Dehra Dun,0.1291707510653549
2021-03-19,Haridwar,0.0489628434341599
2021-03-19,Naini Tal,0.0
2021-03-19,Pauri Garhwal,0.005530413966814
2021-03-19,Pithoragarh,0.2533473187482156
2021-03-19,Rudra Prayag,0.2591537074406272
2021-03-19,Tehri Garhwal,0.1522850702274228
2021-03-19,Udham Singh Nagar,0.0
2021-03-19,Uttarkashi,0.7595821900138175
2021-03-20,Almora,0.1924627120429831
2021-03-20,Bageshwar,1.5593060255203022
2021-03-20,Chamoli,0.9225842812656204
2021-03-20,Champawat,0.2567419620138689
2021-03-20,Dehra Dun,0.0
2021-03-20,Haridwar,0.0
2021-03-20,Naini Tal,0.0021796735841906
2021-03-20,Pauri Garhwal,0.0005847660038586
2021-03-20,Pithoragarh,0.4732178969492674
2021-03-20,Rudra Prayag,0.3706614740913499
2021-03-20,Tehri Garhwal,0.3992298782026958
2021-03-20,Udham Singh Nagar,0.0
2021-03-20,Uttarkashi,0.3237770237458269
2021-03-21,Almora,0.0009591919449541
2021-03-21,Bageshwar,3.3014364976985457
2021-03-21,Chamoli,0.7737754603219062
2021-03-21,Champawat,0.0
2021-03-21,Dehra Dun,0.0691462233082591
2021-03-21,Haridwar,0.0003266420071381
2021-03-21,Naini Tal,8.936921835478361e-05
2021-03-21,Pauri Garhwal,0.0085471434185253
2021-03-21,Pithoragarh,0.976057164058021
2021-03-21,Rudra Prayag,1.9030707890393024
2021-03-21,Tehri Garhwal,0.5511670611987656
2021-03-21,Udham Singh Nagar,0.0201869638297544
2021-03-21,Uttarkashi,3.266861634996176
2021-03-22,Almora,4.683923433342122
2021-03-22,Bageshwar,3.293501762192532
2021-03-22,Chamoli,6.164969699901385
2021-03-22,Champawat,0.2117821246420171
2021-03-22,Dehra Dun,1.1980048769867442
2021-03-22,Haridwar,1.2654128920917946
2021-03-22,Naini Tal,0.3111545192986529
2021-03-22,Pauri Garhwal,2.9650905198684625
2021-03-22,Pithoragarh,2.06262878573885
2021-03-22,Rudra Prayag,7.91940223081343
2021-03-22,Tehri Garhwal,4.18090724838506
2021-03-22,Udham Singh Nagar,0.0070551284643932
2021-03-22,Uttarkashi,4.378142252277262
2021-03-23,Almora,1.272823314504559
2021-03-23,Bageshwar,1.010528463198331
2021-03-23,Chamoli,2.6468700653056056
2021-03-23,Champawat,0.2032366919288707
2021-03-23,Dehra Dun,2.270102834144724
2021-03-23,Haridwar,2.952191318396127
2021-03-23,Naini Tal,0.1238309225895166
2021-03-23,Pauri Garhwal,1.337547186972469
2021-03-23,Pithoragarh,0.9642695351590116
2021-03-23,Rudra Prayag,2.7765042506184088
2021-03-23,Tehri Garhwal,1.5275433261861389
2021-03-23,Udham Singh Nagar,0.0040843924290015
2021-03-23,Uttarkashi,6.030773987885071
2021-03-24,Almora,0.2263720110703992
2021-03-24,Bageshwar,0.2590606545620283
2021-03-24,Chamoli,0.4957584457272905
2021-03-24,Champawat,0.2326267524080044
2021-03-24,Dehra Dun,0.0151253745217981
2021-03-24,Haridwar,0.0
2021-03-24,Naini Tal,0.0149974016967054
2021-03-24,Pauri Garhwal,0.1860966743752314
2021-03-24,Pithoragarh,0.4109321328381572
2021-03-24,Rudra Prayag,0.3863091478912426
2021-03-24,Tehri Garhwal,0.0953564590058497
2021-03-24,Udham Singh Nagar,0.0
2021-03-24,Uttarkashi,1.0007584538718952
2021-03-25,Almora,0.0
2021-03-25,Bageshwar,0.7824503489054383
2021-03-25,Chamoli,0.2770203219475938
2021-03-25,Champawat,0.0
2021-03-25,Dehra Dun,0.0
2021-03-25,Haridwar,0.0
2021-03-25,Naini Tal,0.0
2021-03-25,Pauri Garhwal,0.0031824839223791
2021-03-25,Pithoragarh,0.1492272893277307
2021-03-25,Rudra Prayag,0.1788359186298412
2021-03-25,Tehri Garhwal,0.093288693552552
2021-03-25,Udham Singh Nagar,0.0
2021-03-25,Uttarkashi,0.0359205153755507
2021-03-26,Almora,0.0
2021-03-26,Bageshwar,0.2597371252902496
2021-03-26,Chamoli,0.2234046464204441
2021-03-26,Champawat,0.0
2021-03-26,Dehra Dun,0.0
2021-03-26,Haridwar,0.0053882725045824
2021-03-26,Naini Tal,0.0
2021-03-26,Pauri Garhwal,0.0135552382964571
2021-03-26,Pithoragarh,0.1698743671519662
2021-03-26,Rudra Prayag,1.6592486671476088
2021-03-26,Tehri Garhwal,0.1561451546616676
2021-03-26,Udham Singh Nagar,0.0
2021-03-26,Uttarkashi,0.1332630199375957
2021-03-27,Almora,0.0
2021-03-27,Bageshwar,0.6218327052651575
2021-03-27,Chamoli,0.1636570225013697
2021-03-27,Champawat,0.0048431223066688
2021-03-27,Dehra Dun,0.0
2021-03-27,Haridwar,0.0
2021-03-27,Naini Tal,0.0
2021-03-27,Pauri Garhwal,0.0
2021-03-27,Pithoragarh,0.4002745631335493
2021-03-27,Rudra Prayag,0.2229205471133758
2021-03-27,Tehri Garhwal,0.0774852244757375
2021-03-27,Udham Singh Nagar,0.0
2021-03-27,Uttarkashi,0.0453739096003961
2021-03-28,Almora,0.0788211750924443
2021-03-28,Bageshwar,0.52247792760934
2021-03-28,Chamoli,1.9031706387441965
2021-03-28,Champawat,0.0078990962110874
2021-03-28,Dehra Dun,0.1043199750785933
2021-03-28,Haridwar,0.0
2021-03-28,Naini Tal,0.0059716303094487
2021-03-28,Pauri Garhwal,0.2137529825379295
2021-03-28,Pithoragarh,0.1851914957514489
2021-03-28,Rudra Prayag,3.834222721208421
2021-03-28,Tehri Garhwal,0.4324909345948274
2021-03-28,Udham Singh Nagar,0.0185840964344025
2021-03-28,Uttarkashi,1.1729454999469793
2021-03-29,Almora,0.0008914045430921
2021-03-29,Bageshwar,0.4187086288265966
2021-03-29,Chamoli,0.8079036191712978
2021-03-29,Champawat,0.0
2021-03-29,Dehra Dun,0.1370870766041327
2021-03-29,Haridwar,0.0
2021-03-29,Naini Tal,0.0005299802437915
2021-03-29,Pauri Garhwal,0.0026389637809192
2021-03-29,Pithoragarh,0.2582966005224944
2021-03-29,Rudra Prayag,1.4677495384727166
2021-03-29,Tehri Garhwal,0.2877640052478593
2021-03-29,Udham Singh Nagar,0.0
2021-03-29,Uttarkashi,1.0958972997634284
2021-03-30,Almora,0.0025596528898908
2021-03-30,Bageshwar,0.1791369429549805
2021-03-30,Chamoli,0.8259238386105816
2021-03-30,Champawat,0.0
2021-03-30,Dehra Dun,0.0
2021-03-30,Haridwar,0.0
2021-03-30,Naini Tal,0.0033581003339216
2021-03-30,Pauri Garhwal,0.0074489243345372
2021-03-30,Pithoragarh,0.2648851508770358
2021-03-30,Rudra Prayag,1.2136303695169677
2021-03-30,Tehri Garhwal,0.1917580016081804
2021-03-30,Udham Singh Nagar,0.0043866389097677
2021-03-30,Uttarkashi,0.3307716337043766
2021-03-31,Almora,0.0716024926870428
2021-03-31,Bageshwar,0.23270495741385
2021-03-31,Chamoli,0.3839984950602052
2021-03-31,Champawat,0.0062173693581113
2021-03-31,Dehra Dun,0.0
2021-03-31,Haridwar,0.0
2021-03-31,Naini Tal,0.0003143510152443
2021-03-31,Pauri Garhwal,0.029399428658073
2021-03-31,Pithoragarh,0.1848367682682675
2021-03-31,Rudra Prayag,0.5685129393210605
2021-03-31,Tehri Garhwal,0.0396940512346544
2021-03-31,Udham Singh Nagar,0.0
2021-03-31,Uttarkashi,0.1018673585331299
2021-04-01,Almora,0.1123914062096019
2021-04-01,Bageshwar,0.1299558846814119
2021-04-01,Chamoli,0.3347635771856113
2021-04-01,Champawat,0.0283830331906818
2021-04-01,Dehra Dun,0.0513405587618602
2021-04-01,Haridwar,0.021189030833335
2021-04-01,Naini Tal,0.1083527482081343
2021-04-01,Pauri Garhwal,0.0488428824320785
2021-04-01,Pithoragarh,0.1076121330037547
2021-04-01,Rudra Prayag,0.3339352353139811
2021-04-01,Tehri Garhwal,0.5464059213652861
2021-04-01,Udham Singh Nagar,0.0181377482211793
2021-04-01,Uttarkashi,0.1870278325996695
2021-04-02,Almora,0.0
2021-04-02,Bageshwar,0.0370027561334769
2021-04-02,Chamoli,0.0723794132767545
2021-04-02,Champawat,0.0
2021-04-02,Dehra Dun,0.0046116107293986
2021-04-02,Haridwar,0.0
2021-04-02,Naini Tal,0.0
2021-04-02,Pauri Garhwal,0.000670341504421
2021-04-02,Pithoragarh,0.0547805163084525
2021-04-02,Rudra Prayag,0.2217771957305119
2021-04-02,Tehri Garhwal,0.061266678134054
2021-04-02,Udham Singh Nagar,0.0
2021-04-02,Uttarkashi,0.2101780180690022
2021-04-03,Almora,0.0
2021-04-03,Bageshwar,0.1964402501736699
2021-04-03,Chamoli,0.0544488301605826
2021-04-03,Champawat,0.0
2021-04-03,Dehra Dun,0.0
2021-04-03,Haridwar,0.0
2021-04-03,Naini Tal,0.0
2021-04-03,Pauri Garhwal,0.0
2021-04-03,Pithoragarh,0.0980211586341365
2021-04-03,Rudra Prayag,0.0264214154014392
2021-04-03,Tehri Garhwal,0.0522941267228814
2021-04-03,Udham Singh Nagar,0.0
2021-04-03,Uttarkashi,0.0284526413868201
2021-04-04,Almora,0.0487405086530134
2021-04-04,Bageshwar,0.3544788504870239
2021-04-04,Chamoli,0.2260889923262623
2021-04-04,Champawat,0.0
2021-04-04,Dehra Dun,0.0274986365014769
2021-04-04,Haridwar,0.0027179080216588
2021-04-04,Naini Tal,0.005134053742001
2021-04-04,Pauri Garhwal,0.075109858698333
2021-04-04,Pithoragarh,0.2417132962061622
2021-04-04,Rudra Prayag,0.5090328046029019
2021-04-04,Tehri Garhwal,0.1766469650768707
2021-04-04,Udham Singh Nagar,0.0224741346321442
2021-04-04,Uttarkashi,0.6880025521574248
